MaxDebt	StorageCapacity	FAF	MaritimeFoodResources	OtherCalorieSources	RainfallVariability	RecoverRate	DepletionRate	DegradationFactor	Oikoi	Settlements	CoastalSettlements	InlandSettlements	Migrations	AreaCultivated	CommercialExchanges	TradeDistance
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	197	31	11	20	8	2,553506835	193	88,84905799
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	133	22	8	14	6	2,529213568	117	77,61819923
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	170	29	15	14	8	2,630303435	143	55,4899204
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	205	28	7	21	20	2,566100556	156	56,53856
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	113	29	13	16	4	2,544760227	103	72,04381466
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	172	24	9	15	21	2,621787943	109	50,49595746
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	141	21	2	19	9	2,598295671	122	78,02589207
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	110	24	4	20	2	2,648202721	102	86,85784718
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	155	18	5	13	3	2,544141638	117	69,23518762
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	167	26	6	20	12	2,641283657	142	65,90855279
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	183	29	9	20	2	2,54186662	170	69,87591708
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	157	32	14	18	7	2,562309324	141	90,28091986
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	161	29	9	20	8	2,487248488	126	64,86001808
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	209	32	7	25	7	2,678861893	190	70,92400089
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	113	22	12	10	4	2,623687278	102	67,98895552
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	174	25	6	19	4	2,534332243	135	59,8023682
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	117	29	7	22	5	2,644033456	104	57,04997766
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	168	22	6	16	31	2,625985592	108	60,21171222
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	111	19	6	13	23	2,652621862	75	44,22268757
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	134	21	7	14	8	2,620507707	112	68,11982066
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	193	31	11	20	7	2,559858368	183	90,97734928
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	133	24	8	16	15	2,529049852	108	77,31089372
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	174	28	14	14	5	2,632975169	142	64,12582271
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	204	28	7	21	7	2,583640106	188	59,89220213
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	112	29	13	16	2	2,540890245	100	62,06380971
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	169	23	9	14	4	2,609098608	132	54,28784458
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	145	20	1	19	5	2,595229213	116	63,64288696
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	115	25	6	19	13	2,654475371	91	68,51046667
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	161	19	6	13	12	2,542557885	111	63,98452385
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	162	22	4	18	12	2,648901762	123	60,96919978
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	181	29	9	20	4	2,547919694	170	80,01354106
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	157	30	11	19	13	2,594055356	136	79,17205298
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	164	28	8	20	4	2,478287013	140	78,75746772
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	196	32	7	25	5	2,673171732	198	79,52048582
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	114	21	11	10	7	2,600811714	103	64,0596471
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	173	25	5	20	16	2,520205873	127	61,94781691
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	115	28	6	22	4	2,672814786	99	53,17957763
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	170	23	7	16	9	2,606519014	127	57,85265215
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	104	19	6	13	4	2,686552294	92	51,72574523
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	136	20	6	14	3	2,618589817	112	70,58020884
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	195	32	12	20	13	2,538792767	174	96,82374855
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	137	24	8	16	12	2,542149965	116	69,01403783
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	171	27	13	14	22	2,661646924	120	56,96612639
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	206	27	6	21	30	2,57794484	149	57,42288214
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	111	30	14	16	2	2,554753945	98	57,49338072
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	173	23	9	14	15	2,594981292	113	50,60743445
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	142	20	1	19	7	2,607748698	117	62,24103233
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	114	24	6	18	5	2,668953918	102	76,5732028
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	167	18	5	13	11	2,546850549	111	57,94350974
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	161	24	6	18	4	2,659069837	128	59,11822319
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	181	29	9	20	6	2,564210049	171	73,08111511
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	159	30	11	19	5	2,617681478	141	75,74758818
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	163	29	8	21	5	2,493284536	129	79,95877725
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	187	32	7	25	4	2,668275318	185	76,68460698
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	112	21	11	10	3	2,60270043	110	64,66282473
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	171	24	4	20	8	2,520430595	136	46,26377617
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	111	27	5	22	3	2,679006738	102	56,95093953
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	170	21	5	16	22	2,641475079	107	58,87042233
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	107	19	6	13	8	2,657994456	87	52,49516244
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	136	21	7	14	3	2,596778777	113	75,05833824
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	204	32	12	20	8	2,539444882	187	93,02943458
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	138	24	8	16	4	2,552728416	126	66,36375115
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	172	26	12	14	9	2,623043333	139	55,02302491
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	212	27	6	21	8	2,584827013	185	59,63272316
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	113	29	13	16	6	2,553626542	90	65,75554543
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	174	22	8	14	17	2,619841958	121	54,25302684
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	140	20	1	19	3	2,630645871	117	77,01684182
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	117	23	5	18	6	2,668455462	93	74,65099115
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	167	19	6	13	17	2,600126154	140	55,8894023
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	159	24	6	18	3	2,636125251	130	53,12527793
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	173	29	9	20	5	2,578820185	171	74,17583374
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	153	30	11	19	4	2,615864056	145	86,48685623
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	163	29	9	20	6	2,487197991	140	75,28912917
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	191	32	7	25	7	2,649137832	175	79,68299643
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	112	21	11	10	4	2,629432788	103	60,87306267
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	173	21	2	19	8	2,554590057	118	54,60154745
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	111	28	6	22	2	2,652104836	94	53,06854325
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	166	21	5	16	6	2,638706129	123	50,74750446
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	103	19	6	13	4	2,635234843	88	52,1157179
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	137	22	8	14	6	2,614175596	116	70,89018223
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	208	32	12	20	5	2,528899315	196	98,65114088
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	136	24	8	16	2	2,553518481	128	70,11546518
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	171	26	12	14	29	2,661588817	114	52,87505443
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	206	27	6	21	12	2,597054504	170	53,89576908
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	115	29	13	16	7	2,59587893	92	58,81291081
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	172	24	10	14	11	2,621304797	140	49,19951197
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	139	20	1	19	4	2,642377278	116	62,92853146
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	120	22	4	18	10	2,709797045	97	74,61921997
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	162	23	5	18	7	2,636507336	129	51,5496758
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	165	21	8	13	9	2,637499539	144	69,37487711
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	173	29	8	21	4	2,567454213	158	72,86948556
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	150	30	11	19	2	2,595284223	141	87,61124688
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	165	28	8	20	3	2,486956938	133	74,30126748
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	196	33	8	25	8	2,662715475	176	78,5754349
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	112	21	11	10	3	2,647183778	101	62,17839206
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	179	23	4	19	3	2,530469144	125	60,0866343
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	112	28	6	22	5	2,664015501	100	57,56519378
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	164	20	4	16	3	2,628939009	126	53,05916389
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	104	19	6	13	4	2,619568742	89	44,55006622
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	133	21	7	14	6	2,572943889	113	59,32534376
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	206	31	11	20	18	2,553403424	186	81,00102574
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	137	23	7	16	3	2,535024257	123	78,56807858
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	173	26	12	14	6	2,659938466	137	53,14899207
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	204	24	3	21	6	2,602558418	170	51,23997597
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	122	26	10	16	8	2,569901979	73	52,71081045
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	177	23	9	14	17	2,603866089	130	54,59789245
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	137	20	1	19	1	2,623035265	114	72,39921956
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	117	22	4	18	2	2,685871955	105	65,49466847
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	164	23	5	18	8	2,652966158	138	50,76542721
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	167	20	6	14	10	2,618007458	132	57,9264259
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	174	29	8	21	2	2,54136405	165	78,14924336
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	153	30	11	19	3	2,576920598	137	92,02895474
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	163	28	8	20	2	2,450388537	144	73,87103911
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	192	32	7	25	20	2,6713555	169	75,50428265
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	112	22	12	10	4	2,647148348	104	63,75200063
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	184	24	3	21	40	2,516086892	99	48,17281524
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	109	27	5	22	6	2,718915159	101	55,11637159
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	159	21	5	16	4	2,617506384	122	54,46650894
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	104	19	6	13	4	2,629088812	89	48,94271506
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	136	21	5	16	8	2,567745723	101	63,94054214
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	205	30	10	20	8	2,570408466	187	81,8217537
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	138	23	7	16	3	2,531004176	127	76,81368391
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	167	26	11	15	4	2,630136242	143	48,50968801
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	194	25	4	21	3	2,607916182	177	53,60139748
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	123	26	10	16	6	2,597369962	97	54,49935614
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	177	23	9	14	28	2,598149334	126	44,26411103
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	133	20	1	19	9	2,656542853	111	61,55345835
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	115	21	3	18	3	2,671989122	101	68,25016102
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	159	23	5	18	6	2,667347322	135	58,14017879
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	170	21	6	15	7	2,641859283	141	60,73228032
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	171	28	7	21	6	2,573998463	160	69,095085
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	145	28	9	19	7	2,581232748	132	72,07606987
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	163	29	9	20	7	2,468732631	148	82,54146116
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	188	32	7	25	6	2,680510125	182	77,6545962
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	110	21	11	10	2	2,640822979	106	60,85734046
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	188	24	4	20	13	2,54159292	131	53,06357495
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	112	26	5	21	3	2,708640256	100	51,73110099
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	155	22	6	16	6	2,614419406	112	57,32287027
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	100	15	3	12	15	2,604728397	77	44,97509268
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	130	19	4	15	22	2,608847067	95	54,29893584
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	205	30	10	20	9	2,570389511	189	73,8476025
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	144	21	6	15	6	2,515782165	121	72,50726349
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	165	26	10	16	15	2,637846312	124	49,1161371
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	193	28	6	22	3	2,595737589	169	44,69872142
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	121	27	11	16	3	2,582696455	90	52,27380262
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	174	23	9	14	13	2,619616065	151	48,91821995
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	133	19	1	18	3	2,611832361	120	57,88166562
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	118	22	4	18	15	2,646949531	93	79,43742885
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	150	23	5	18	4	2,674239699	135	57,55898595
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	173	20	5	15	13	2,613422004	121	59,0354206
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	166	26	5	21	23	2,585371383	125	56,52510382
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	142	28	10	18	8	2,593610287	118	81,39349715
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	162	27	7	20	3	2,471625896	128	72,7889984
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	194	30	5	25	14	2,659473749	165	61,85498778
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	108	21	11	10	9	2,643283985	99	72,00900623
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	185	24	5	19	16	2,577273813	140	51,95616298
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	108	25	4	21	12	2,725718863	91	55,60167023
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	153	21	5	16	4	2,616031567	122	53,14503694
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	99	15	3	12	8	2,600715792	65	36,99256169
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	130	19	4	15	5	2,623912047	114	52,32395616
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	196	29	10	19	8	2,586387288	183	68,59157055
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	141	19	5	14	19	2,533820531	111	57,88864454
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	161	25	9	16	11	2,665130813	132	53,34814834
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	187	27	5	22	3	2,593737069	154	53,61127184
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	120	27	11	16	6	2,595803216	89	49,8617923
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	168	22	8	14	5	2,647650585	152	46,92171039
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	134	18	0	18	4	2,6072517	107	68,31014168
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	118	22	4	18	12	2,646714393	94	70,43697829
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	147	23	5	18	2	2,661395178	122	59,65488745
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	176	22	7	15	9	2,613935617	154	57,56334954
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	164	26	5	21	3	2,586412809	139	60,48492697
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	142	27	9	18	5	2,551496356	119	69,99953879
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	160	29	8	21	27	2,483548375	113	53,33518943
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	191	29	4	25	10	2,68006518	174	63,76519165
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	112	20	10	10	3	2,620238905	102	71,37121369
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	179	24	5	19	6	2,569178706	133	48,63405892
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	106	25	4	21	7	2,749012984	95	55,15087413
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	153	21	5	16	8	2,602998627	120	55,55871412
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	100	14	3	11	10	2,584688715	54	31,53451634
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	128	19	4	15	2	2,625832825	112	56,61591721
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	195	29	10	19	2	2,579148207	182	77,27486785
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	145	19	5	14	5	2,539415079	121	59,3509531
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	161	26	10	16	5	2,670984897	135	57,07227314
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	195	28	6	22	5	2,59481609	162	54,44252845
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	121	24	10	14	9	2,590829997	88	55,14093509
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	156	23	9	14	5	2,653029444	144	48,23630724
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	127	18	0	18	3	2,593805852	104	60,64780654
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	116	21	4	17	9	2,700745765	104	60,09690325
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	158	24	6	18	3	2,628082078	121	50,1336243
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	170	22	7	15	9	2,641555944	165	60,06368997
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	169	26	5	21	5	2,574816321	139	59,80731724
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	144	27	9	18	12	2,591898667	111	69,01476802
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	155	30	9	21	6	2,498865345	134	61,33045592
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	192	29	4	25	8	2,670778353	172	69,60694102
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	109	19	9	10	7	2,628171363	100	68,01604746
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	180	23	4	19	14	2,549713124	114	63,28926107
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	109	25	5	20	17	2,682817383	75	43,12565211
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	155	21	5	16	6	2,620883794	121	56,66513757
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	95	14	3	11	5	2,60520576	73	37,38150378
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	130	20	5	15	3	2,616052517	107	57,6777075
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	196	30	11	19	15	2,596439704	173	72,32009891
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	142	20	4	16	15	2,523061008	117	56,46535269
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	162	26	10	16	2	2,654693566	139	56,48171942
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	190	28	6	22	13	2,563507412	146	54,68319802
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	117	24	10	14	6	2,644810717	87	54,59406768
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	157	19	7	12	3	2,635942403	125	52,30318881
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	128	19	1	18	2	2,596901801	102	64,87007224
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	118	22	6	16	5	2,68907066	105	64,02155282
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	152	24	6	18	9	2,68573024	129	56,70572544
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	171	21	6	15	13	2,62026018	143	60,94853092
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	165	26	5	21	4	2,588847605	148	53,60238849
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	141	27	9	18	5	2,625669571	123	66,91895671
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	159	30	9	21	3	2,486576932	132	60,94162569
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	187	29	3	26	28	2,688957156	152	50,41115753
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	112	19	9	10	0	2,593558958	100	57,30772807
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	173	25	5	20	10	2,583436263	136	54,20488607
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	111	24	4	20	15	2,750667436	86	44,95418805
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	162	22	6	16	3	2,618587887	119	51,76022464
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	94	14	3	11	0	2,580024441	63	38,27785708
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	127	19	4	15	3	2,622902219	113	53,48367698
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	189	30	11	19	5	2,597271414	181	81,42771939
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	147	20	5	15	7	2,525407683	117	55,07830649
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	167	27	11	16	4	2,641151272	136	51,01631469
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	190	26	6	20	6	2,547905702	159	59,79066239
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	117	27	13	14	1	2,610859965	76	49,05638334
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	155	18	6	12	5	2,644263344	131	51,69697847
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	125	19	1	18	5	2,587464533	100	71,0573082
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	115	20	4	16	10	2,724334201	89	52,08658691
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	148	24	6	18	5	2,690910745	121	58,22120846
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	176	22	6	16	12	2,636448337	158	59,60164441
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	158	26	5	21	0	2,558325083	141	60,42988078
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	149	27	9	18	6	2,605353229	115	65,92425877
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	158	30	9	21	8	2,502339777	140	68,06152633
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	184	30	3	27	8	2,725512433	173	63,50664122
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	114	19	9	10	4	2,600619746	102	54,60099577
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	171	26	5	21	6	2,590260079	131	49,75816843
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	109	24	4	20	7	2,773270291	96	48,45313605
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	162	23	6	17	3	2,581978937	126	59,44360397
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	94	13	2	11	13	2,590620524	53	42,45418676
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	128	19	4	15	1	2,57919031	111	55,92581949
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	192	30	11	19	3	2,59285936	177	81,59329802
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	150	18	4	14	13	2,541276082	119	49,5531533
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	171	27	11	16	5	2,63186262	128	55,85662267
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	182	27	5	22	19	2,588179285	150	47,69708544
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	120	28	14	14	8	2,62047279	73	49,55480665
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	157	17	5	12	16	2,648618118	104	46,08733815
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	119	19	1	18	3	2,583737557	101	58,30780535
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	113	20	4	16	0	2,675979083	104	65,16072561
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	152	24	6	18	3	2,659636204	124	56,9858852
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	174	23	7	16	9	2,638164746	160	58,41103423
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	153	27	5	22	13	2,557325648	124	48,8569049
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	152	29	10	19	8	2,60647173	132	68,91397887
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	154	30	9	21	19	2,528220071	121	55,31461953
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	187	30	3	27	3	2,697855209	171	61,73426546
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	111	19	9	10	2	2,625861969	101	59,51054367
1	1,5	1	0,2	0,1	0,05	0,1	0,3	0	174	25	4	21	4	2,585762003	135	50,15367638
